date,Kabupaten,SoilMoisture_Daily_Mean
2019-05-134,Kota Depok,34.63337993621826
2019-05-135,Bandung,34.82560999867552
2019-05-135,Kota Cimahi,34.71637725830078
2019-05-135,Kota Tasikmalaya,25.517178870536185
2019-05-135,Tasikmalaya,28.388866714858555
2019-05-135,Ciamis,32.910504841943926
2019-05-135,Kota Banjar,31.773798237676203
2019-05-135,Bekasi,38.2186235935568
2019-05-135,Bogor,36.136394637384036
2019-05-135,Cianjur,33.21496001243592
2019-05-135,Cirebon,33.348618101365496
2019-05-135,Garut,31.46841440648003
2019-05-135,Indramayu,33.00674355966074
2019-05-135,Karawang,37.963389794868334
2019-05-135,Kota Bandung,34.71637725830078
2019-05-135,Kota Bogor,39.64350128173828
2019-05-135,Kota Cirebon,36.58675003051758
2019-05-135,Kota Sukabumi,38.133872985839844
2019-05-135,Kuningan,36.69436532779227
2019-05-135,Majalengka,32.648521803954246
2019-05-135,Purwakarta,37.51593415582143
2019-05-135,Subang,35.35172109478214
2019-05-135,Sukabumi,38.44408100681587
2019-05-135,Sumedang,32.20928426974081
2019-05-135,Kota Bekasi,38.12465643375478
2019-05-135,Kota Depok,36.40419194102287
2019-05-136,Bandung,34.293001396626266
2019-05-136,Kota Cimahi,35.2083740234375
2019-05-136,Kota Tasikmalaya,25.157161867296374
2019-05-136,Tasikmalaya,27.85721714232963
2019-05-136,Ciamis,32.2061767711974
2019-05-136,Kota Banjar,31.41790141230044
2019-05-136,Bekasi,38.995633187053876
2019-05-136,Bogor,36.7171615308036
2019-05-136,Cianjur,32.1083895778656
2019-05-136,Cirebon,32.59673003395005
2019-05-136,Garut,30.166978199583365
2019-05-136,Indramayu,32.56856918052391
2019-05-136,Karawang,38.8892881962291
2019-05-136,Kota Bandung,35.2083740234375
2019-05-136,Kota Bogor,39.97662353515625
2019-05-136,Kota Cirebon,35.717124938964844
2019-05-136,Kota Sukabumi,38.31399917602539
2019-05-136,Kuningan,35.63411196568363
2019-05-136,Majalengka,31.621735200753655
2019-05-136,Purwakarta,38.54141466831644
2019-05-136,Subang,35.63771100414271
2019-05-136,Sukabumi,36.94672685598014
2019-05-136,Sumedang,31.736899513729732
2019-05-136,Kota Bekasi,38.61804978390957
2019-05-136,Kota Depok,36.99900549650192
2019-05-137,Bandung,32.874781472080606
2019-05-137,Kota Cimahi,33.22837448120117
2019-05-137,Kota Tasikmalaya,24.769084466470254
2019-05-137,Tasikmalaya,27.37142746343624
2019-05-137,Ciamis,31.728130855894925
2019-05-137,Kota Banjar,31.17989142044731
2019-05-137,Bekasi,37.63783058331168
2019-05-137,Bogor,35.672306241710054
2019-05-137,Cianjur,30.830312007268276
2019-05-137,Cirebon,32.03093686119558
2019-05-137,Garut,29.19852943794808
2019-05-137,Indramayu,32.10071800514504
2019-05-137,Karawang,37.72452327661347
2019-05-137,Kota Bandung,33.22837448120117
2019-05-137,Kota Bogor,38.23899841308594
2019-05-137,Kota Cirebon,35.10337448120117
2019-05-137,Kota Sukabumi,36.78837585449219
2019-05-137,Kuningan,34.97972152120157
2019-05-137,Majalengka,30.885420692341206
2019-05-137,Purwakarta,37.08369219044782
2019-05-137,Subang,34.7297404332531
2019-05-137,Sukabumi,35.58624223482712
2019-05-137,Sumedang,30.9751111179418
2019-05-137,Kota Bekasi,37.4256991934269
2019-05-137,Kota Depok,36.18905222415925
2019-05-138,Bandung,32.02542092271085
2019-05-138,Kota Cimahi,32.26162338256836
2019-05-138,Kota Tasikmalaya,24.33191528835812
2019-05-138,Tasikmalaya,26.848975094263395
2019-05-138,Ciamis,31.164259037218596
2019-05-138,Kota Banjar,30.757777006729786
2019-05-138,Bekasi,36.34978035028033
2019-05-138,Bogor,34.95011343700975
2019-05-138,Cianjur,30.05330274899801
2019-05-138,Cirebon,31.48131348512354
2019-05-138,Garut,28.462481632877466
2019-05-138,Indramayu,31.456296426278573
2019-05-138,Karawang,36.53190195184005
2019-05-138,Kota Bandung,32.26162338256836
2019-05-138,Kota Bogor,37.48212432861328
2019-05-138,Kota Cirebon,34.60862350463867
2019-05-138,Kota Sukabumi,36.42512512207031
2019-05-138,Kuningan,34.456267801603474
2019-05-138,Majalengka,30.274846987873982
2019-05-138,Purwakarta,36.14777244355287
2019-05-138,Subang,33.83733880362784
2019-05-138,Sukabumi,34.890180000322935
2019-05-138,Sumedang,30.365063985188804
2019-05-138,Kota Bekasi,36.22059688162296
2019-05-138,Kota Depok,35.04958254098893
2019-05-139,Bandung,31.418344653419982
2019-05-139,Kota Cimahi,31.587499618530273
2019-05-139,Kota Tasikmalaya,24.172392123454326
2019-05-139,Tasikmalaya,26.86405686957941
2019-05-139,Ciamis,31.279133699651346
2019-05-139,Kota Banjar,30.58116937720257
2019-05-139,Bekasi,36.373561667023814
2019-05-139,Bogor,34.14516189913937
2019-05-139,Cianjur,29.525203564961757
2019-05-139,Cirebon,31.296092175021034
2019-05-139,Garut,28.386077810139795
2019-05-139,Indramayu,31.039651932892976
2019-05-139,Karawang,36.28484321393464
2019-05-139,Kota Bandung,31.587499618530273
2019-05-139,Kota Bogor,36.585750579833984
2019-05-139,Kota Cirebon,34.55525207519531
2019-05-139,Kota Sukabumi,35.814876556396484
2019-05-139,Kuningan,34.48064720363094
2019-05-139,Majalengka,30.23564482804371
2019-05-139,Purwakarta,35.49874906274187
2019-05-139,Subang,33.24294276537693
2019-05-139,Sukabumi,34.77405475293878
2019-05-139,Sumedang,29.901863535474952
2019-05-139,Kota Bekasi,36.28856691401056
2019-05-139,Kota Depok,34.739234805107124
2019-05-140,Bandung,31.762015118264554
2019-05-140,Kota Cimahi,31.250999450683594
2019-05-140,Kota Tasikmalaya,24.326473545383763
2019-05-140,Tasikmalaya,27.39289146994864
2019-05-140,Ciamis,32.90152539481893
2019-05-140,Kota Banjar,30.87216211401898
2019-05-140,Bekasi,35.97575510148523
2019-05-140,Bogor,34.25962966241462
2019-05-140,Cianjur,30.808578047752388
2019-05-140,Cirebon,31.619938875582356
2019-05-140,Garut,29.37865313838847
2019-05-140,Indramayu,30.71785504376447
2019-05-140,Karawang,35.81079726637454
2019-05-140,Kota Bandung,31.250999450683594
2019-05-140,Kota Bogor,37.176876068115234
2019-05-140,Kota Cirebon,35.419498443603516
2019-05-140,Kota Sukabumi,35.58599853515625
2019-05-140,Kuningan,36.16998876062712
2019-05-140,Majalengka,30.801069229707583
2019-05-140,Purwakarta,35.3162346712945
2019-05-140,Subang,33.08075853462275
2019-05-140,Sukabumi,36.14121719845698
2019-05-140,Sumedang,29.543926856421322
2019-05-140,Kota Bekasi,36.19228720157704
2019-05-140,Kota Depok,34.705192804336555
2019-05-141,Bandung,32.09140672418043
2019-05-141,Kota Cimahi,30.82175064086914
2019-05-141,Kota Tasikmalaya,24.161755974228317
2019-05-141,Tasikmalaya,27.238361526471117
2019-05-141,Ciamis,32.313509551823486
2019-05-141,Kota Banjar,30.636146545410156
2019-05-141,Bekasi,35.04899248630881
2019-05-141,Bogor,33.609742825736184
2019-05-141,Cianjur,31.394816508293157
2019-05-141,Cirebon,31.054983063499524
2019-05-141,Garut,29.478994232227656
2019-05-141,Indramayu,30.163167990225336
2019-05-141,Karawang,34.96099404452139
2019-05-141,Kota Bandung,30.82175064086914
2019-05-141,Kota Bogor,36.56362533569336
2019-05-141,Kota Cirebon,34.76937484741211
2019-05-141,Kota Sukabumi,35.11024856567383
2019-05-141,Kuningan,35.49665758318437
2019-05-141,Majalengka,30.295312565003805
2019-05-141,Purwakarta,34.71869714931806
2019-05-141,Subang,32.45638141660006
2019-05-141,Sukabumi,36.19217227613215
2019-05-141,Sumedang,29.13706091511456
2019-05-141,Kota Bekasi,35.286545367951085
2019-05-141,Kota Depok,33.934040158987045
2019-05-142,Bandung,31.07015934595114
2019-05-142,Kota Cimahi,30.42912483215332
2019-05-142,Kota Tasikmalaya,23.949361053672995
2019-05-142,Tasikmalaya,26.911181065472075
2019-05-142,Ciamis,31.562555516114706
2019-05-142,Kota Banjar,30.242081932399582
2019-05-142,Bekasi,34.761211669702334
2019-05-142,Bogor,33.38044383475326
2019-05-142,Cianjur,30.20471146901449
2019-05-142,Cirebon,30.493052123796822
2019-05-142,Garut,28.39312272607435
2019-05-142,Indramayu,29.67487374199761
2019-05-142,Karawang,34.44765544021339
2019-05-142,Kota Bandung,30.42912483215332
2019-05-142,Kota Bogor,36.153873443603516
2019-05-142,Kota Cirebon,34.16524887084961
2019-05-142,Kota Sukabumi,34.82725143432617
2019-05-142,Kuningan,34.605019205526226
2019-05-142,Majalengka,29.464282206890292
2019-05-142,Purwakarta,34.214802768577364
2019-05-142,Subang,31.89742472859462
2019-05-142,Sukabumi,35.23720824875695
2019-05-142,Sumedang,28.715142141647195
2019-05-142,Kota Bekasi,35.03428154803337
2019-05-142,Kota Depok,33.49660938978195
2019-05-143,Bandung,30.37902533011752
2019-05-143,Kota Cimahi,30.055749893188477
2019-05-143,Kota Tasikmalaya,23.6718821138949
2019-05-143,Tasikmalaya,26.452458788750427
2019-05-143,Ciamis,31.125589250263413
2019-05-143,Kota Banjar,29.906652118848722
2019-05-143,Bekasi,34.26222841002101
2019-05-143,Bogor,32.905066741342864
2019-05-143,Cianjur,29.26702988306682
2019-05-143,Cirebon,30.030969862103856
2019-05-143,Garut,27.920539437879523
2019-05-143,Indramayu,29.187972372549556
2019-05-143,Karawang,33.90375641939933
2019-05-143,Kota Bandung,30.055749893188477
2019-05-143,Kota Bogor,35.58587646484375
2019-05-143,Kota Cirebon,33.6879997253418
2019-05-143,Kota Sukabumi,34.41737365722656
2019-05-143,Kuningan,34.21409596944985
2019-05-143,Majalengka,28.983844936695867
2019-05-143,Purwakarta,33.757737776812384
2019-05-143,Subang,31.39054806654834
2019-05-143,Sukabumi,34.33823642331191
2019-05-143,Sumedang,28.31109317051882
2019-05-143,Kota Bekasi,34.578255430180974
2019-05-143,Kota Depok,33.13763448596001
2019-05-144,Bandung,29.97435841482494
2019-05-144,Kota Cimahi,29.77775001525879
2019-05-144,Kota Tasikmalaya,23.564158078786487
2019-05-144,Tasikmalaya,26.30239563577949
2019-05-144,Ciamis,30.85097825569019
2019-05-144,Kota Banjar,29.618767282237176
2019-05-144,Bekasi,33.54566659172662
2019-05-144,Bogor,32.299137038491686
2019-05-144,Cianjur,28.691375856399535
2019-05-144,Cirebon,29.596763935026164
2019-05-144,Garut,27.568521955151077
2019-05-144,Indramayu,28.696258036295575
2019-05-144,Karawang,33.24433522475393
2019-05-144,Kota Bandung,29.77775001525879
2019-05-144,Kota Bogor,34.96424865722656
2019-05-144,Kota Cirebon,33.26162338256836
2019-05-144,Kota Sukabumi,34.08074951171875
2019-05-144,Kuningan,33.92147620717189
2019-05-144,Majalengka,28.706919032896575
2019-05-144,Purwakarta,33.33317405299137
2019-05-144,Subang,30.925129908593824
2019-05-144,Sukabumi,34.12626680206938
2019-05-144,Sumedang,27.960132716478412
2019-05-144,Kota Bekasi,33.90319418399892
2019-05-144,Kota Depok,32.520870625972755
2019-05-145,Bandung,29.60451734947769
2019-05-145,Kota Cimahi,29.511499404907227
2019-05-145,Kota Tasikmalaya,23.453939308991302
2019-05-145,Tasikmalaya,26.10638335882271
2019-05-145,Ciamis,30.59552933988515
2019-05-145,Kota Banjar,29.42163027887759
2019-05-145,Bekasi,33.050697518767215
2019-05-145,Bogor,32.1024420186802
2019-05-145,Cianjur,28.18293395678203
2019-05-145,Cirebon,29.119379603823422
2019-05-145,Garut,27.29748990049539
2019-05-145,Indramayu,28.22132852907534
2019-05-145,Karawang,32.73278841386762
2019-05-145,Kota Bandung,29.511499404907227
2019-05-145,Kota Bogor,34.574127197265625
2019-05-145,Kota Cirebon,32.799373626708984
2019-05-145,Kota Sukabumi,33.84787368774414
2019-05-145,Kuningan,33.474754100428555
2019-05-145,Majalengka,28.267172685118535
2019-05-145,Purwakarta,32.95082049768406
2019-05-145,Subang,30.501245805843684
2019-05-145,Sukabumi,33.87378293400685
2019-05-145,Sumedang,27.6236949325297
2019-05-145,Kota Bekasi,33.43678494717212
2019-05-145,Kota Depok,32.03390696644783
2019-05-146,Bandung,29.951275333547457
2019-05-146,Kota Cimahi,29.296125411987305
2019-05-146,Kota Tasikmalaya,23.252201312297096
2019-05-146,Tasikmalaya,26.028552349058828
2019-05-146,Ciamis,30.513172000193457
2019-05-146,Kota Banjar,29.152586978414785
2019-05-146,Bekasi,32.57971537198952
2019-05-146,Bogor,31.7659036557441
2019-05-146,Cianjur,28.220094809532174
2019-05-146,Cirebon,28.747838224908307
2019-05-146,Garut,27.272768447027346
2019-05-146,Indramayu,27.792329929493093
2019-05-146,Karawang,32.25243669811047
2019-05-146,Kota Bandung,29.296125411987305
2019-05-146,Kota Bogor,34.43949890136719
2019-05-146,Kota Cirebon,32.47724914550781
2019-05-146,Kota Sukabumi,34.13912582397461
2019-05-146,Kuningan,33.21831014447676
2019-05-146,Majalengka,27.99988815495786
2019-05-146,Purwakarta,32.62642126408155
2019-05-146,Subang,30.125066489112147
2019-05-146,Sukabumi,33.46645901978155
2019-05-146,Sumedang,27.301155163832945
2019-05-146,Kota Bekasi,33.02550774432243
2019-05-146,Kota Depok,31.627965778112415
2019-05-147,Bandung,29.936402996037586
2019-05-147,Kota Cimahi,29.398000717163086
2019-05-147,Kota Tasikmalaya,23.565746333148027
2019-05-147,Tasikmalaya,26.63953807662982
2019-05-147,Ciamis,31.45630306667752
2019-05-147,Kota Banjar,29.568227685016133
2019-05-147,Bekasi,32.437785393328404
2019-05-147,Bogor,31.838658395376502
2019-05-147,Cianjur,28.063715910911565
2019-05-147,Cirebon,29.336304818836375
2019-05-147,Garut,27.928956652675616
2019-05-147,Indramayu,27.450839337949404
2019-05-147,Karawang,31.949302526105917
2019-05-147,Kota Bandung,29.398000717163086
2019-05-147,Kota Bogor,34.865501403808594
2019-05-147,Kota Cirebon,33.95199966430664
2019-05-147,Kota Sukabumi,33.98625183105469
2019-05-147,Kuningan,34.691851328138696
2019-05-147,Majalengka,28.569620517337267
2019-05-147,Purwakarta,32.74426389995374
2019-05-147,Subang,30.386750189137494
2019-05-147,Sukabumi,33.877364331016814
2019-05-147,Sumedang,27.226102410024303
2019-05-147,Kota Bekasi,33.01488892575527
2019-05-147,Kota Depok,31.39860785007477
2019-05-148,Bandung,30.229739058143704
2019-05-148,Kota Cimahi,29.351625442504883
2019-05-148,Kota Tasikmalaya,23.60699359790699
2019-05-148,Tasikmalaya,26.685040847016293
2019-05-148,Ciamis,31.791795266580856
2019-05-148,Kota Banjar,29.85749982750934
2019-05-148,Bekasi,31.96968399249107
2019-05-148,Bogor,31.543717240950414
2019-05-148,Cianjur,27.948985713322962
2019-05-148,Cirebon,28.920950294721248
2019-05-148,Garut,28.453652568055865
2019-05-148,Indramayu,27.03794153566714
2019-05-148,Karawang,31.43057941972164
2019-05-148,Kota Bandung,29.351625442504883
2019-05-148,Kota Bogor,34.8494987487793
2019-05-148,Kota Cirebon,33.52949905395508
2019-05-148,Kota Sukabumi,33.670501708984375
2019-05-148,Kuningan,34.373389094250456
2019-05-148,Majalengka,28.178115532537205
2019-05-148,Purwakarta,32.42664981995574
2019-05-148,Subang,30.082929278886162
2019-05-148,Sukabumi,33.588090193743305
2019-05-148,Sumedang,26.953954487177676
2019-05-148,Kota Bekasi,32.6224568143804
2019-05-148,Kota Depok,31.111778765916824
2019-05-149,Bandung,31.02787321788777
2019-05-149,Kota Cimahi,30.716249465942383
2019-05-149,Kota Tasikmalaya,23.3358671858504
2019-05-149,Tasikmalaya,26.351425873963933
2019-05-149,Ciamis,31.14495172110217
2019-05-149,Kota Banjar,29.50536454242209
2019-05-149,Bekasi,31.417841332707766
2019-05-149,Bogor,31.87786595588014
2019-05-149,Cianjur,27.974243508974716
2019-05-149,Cirebon,28.48943277868894
2019-05-149,Garut,28.308219425030856
2019-05-149,Indramayu,26.6049137878418
2019-05-149,Karawang,30.859311311286795
2019-05-149,Kota Bandung,30.716249465942383
2019-05-149,Kota Bogor,36.0203742980957
2019-05-149,Kota Cirebon,32.88774871826172
2019-05-149,Kota Sukabumi,34.35387420654297
2019-05-149,Kuningan,34.061232241014594
2019-05-149,Majalengka,28.219034614049797
2019-05-149,Purwakarta,32.60380606164135
2019-05-149,Subang,30.15535520774205
2019-05-149,Sukabumi,33.51057806969429
2019-05-149,Sumedang,26.954096608538624
2019-05-149,Kota Bekasi,32.23363567920441
2019-05-149,Kota Depok,30.779629319906235
2019-05-150,Bandung,30.80634689331055
2019-05-150,Kota Cimahi,30.519250869750977
2019-05-150,Kota Tasikmalaya,23.620015530972868
2019-05-150,Tasikmalaya,26.697440717790133
2019-05-150,Ciamis,31.04136710808291
2019-05-150,Kota Banjar,29.38899454863175
2019-05-150,Bekasi,31.84163074813587
2019-05-150,Bogor,32.09989508851144
2019-05-150,Cianjur,28.055311978658047
2019-05-150,Cirebon,28.025976668883466
2019-05-150,Garut,28.085340947075263
2019-05-150,Indramayu,26.210784219812464
2019-05-150,Karawang,30.541894427517004
2019-05-150,Kota Bandung,30.519250869750977
2019-05-150,Kota Bogor,36.28162384033203
2019-05-150,Kota Cirebon,32.40337371826172
2019-05-150,Kota Sukabumi,34.3333740234375
2019-05-150,Kuningan,33.52313533982731
2019-05-150,Majalengka,27.685363521490395
2019-05-150,Purwakarta,32.32492393753477
2019-05-150,Subang,29.71874803959189
2019-05-150,Sukabumi,33.885440722836194
2019-05-150,Sumedang,26.695620917171414
2019-05-150,Kota Bekasi,32.72419698187645
2019-05-150,Kota Depok,30.783132910728455
2019-05-151,Bandung,30.229971252646617
2019-05-151,Kota Cimahi,29.730375289916992
2019-05-151,Kota Tasikmalaya,23.822945440137705
2019-05-151,Tasikmalaya,26.7282636644724
2019-05-151,Ciamis,31.05759061400653
2019-05-151,Kota Banjar,29.529163111811098
2019-05-151,Bekasi,32.06044967797735
2019-05-151,Bogor,31.74801225209933
2019-05-151,Cianjur,27.761258877118426
2019-05-151,Cirebon,27.650310302331505
2019-05-151,Garut,27.700767082372437
2019-05-151,Indramayu,25.775825525919597
2019-05-151,Karawang,30.18038451880739
2019-05-151,Kota Bandung,29.730375289916992
2019-05-151,Kota Bogor,35.51537322998047
2019-05-151,Kota Cirebon,32.05950164794922
2019-05-151,Kota Sukabumi,34.53974914550781
2019-05-151,Kuningan,33.32776879194074
2019-05-151,Majalengka,27.41735705559563
2019-05-151,Purwakarta,31.814333558451647
2019-05-151,Subang,29.158814967813115
2019-05-151,Sukabumi,33.8245275643928
2019-05-151,Sumedang,26.30351639896459
2019-05-151,Kota Bekasi,32.90642182370449
2019-05-151,Kota Depok,30.778760582208637
2019-06-152,Bandung,29.39429807525546
2019-06-152,Kota Cimahi,29.219749450683594
2019-06-152,Kota Tasikmalaya,23.71663034284437
2019-06-152,Tasikmalaya,26.502072675616507
2019-06-152,Ciamis,30.867741179884522
2019-06-152,Kota Banjar,29.483326041180156
2019-06-152,Bekasi,31.39465472452361
2019-06-152,Bogor,31.28069526949515
2019-06-152,Cianjur,26.97694778442383
2019-06-152,Cirebon,27.101377188175817
2019-06-152,Garut,26.997565247630344
2019-06-152,Indramayu,25.296836754127785
2019-06-152,Karawang,29.649034915054056
2019-06-152,Kota Bandung,29.219749450683594
2019-06-152,Kota Bogor,34.82362365722656
2019-06-152,Kota Cirebon,31.467374801635742
2019-06-152,Kota Sukabumi,33.95862579345703
2019-06-152,Kuningan,32.79877694527111
2019-06-152,Majalengka,26.884156278430613
2019-06-152,Purwakarta,31.35027975194594
2019-06-152,Subang,28.6577792076904
2019-06-152,Sukabumi,32.90720834576687
2019-06-152,Sumedang,25.95447258774715
2019-06-152,Kota Bekasi,32.30859780818858
2019-06-152,Kota Depok,30.494015425443653
2019-06-153,Bandung,29.165495987011774
2019-06-153,Kota Cimahi,28.972999572753906
2019-06-153,Kota Tasikmalaya,23.364303820842018
2019-06-153,Tasikmalaya,26.149841610231526
2019-06-153,Ciamis,30.688738926670005
2019-06-153,Kota Banjar,29.330870586892832
2019-06-153,Bekasi,30.824259174813474
2019-06-153,Bogor,31.078552453958178
2019-06-153,Cianjur,26.621297478675842
2019-06-153,Cirebon,26.637876686876755
2019-06-153,Garut,26.61669276662845
2019-06-153,Indramayu,24.89734066715947
2019-06-153,Karawang,29.198568889550994
2019-06-153,Kota Bandung,28.972999572753906
2019-06-153,Kota Bogor,34.69350051879883
2019-06-153,Kota Cirebon,30.98324966430664
2019-06-153,Kota Sukabumi,33.55950164794922
2019-06-153,Kuningan,32.42704984136948
2019-06-153,Majalengka,26.498006927592865
2019-06-153,Purwakarta,31.0494258927856
2019-06-153,Subang,28.311022519716232
2019-06-153,Sukabumi,32.307673540847816
2019-06-153,Sumedang,25.671046494059482
2019-06-153,Kota Bekasi,31.8155397455743
2019-06-153,Kota Depok,30.284970819950104
2019-06-154,Bandung,28.76951593257967
2019-06-154,Kota Cimahi,28.73587417602539
