date,Kabupaten,LST_Mean,LST_Max,LST_Percentile95,Cloud_Cover_Percentage,Max_Lon,Max_Lat
2016-08-214,Karawang,35.216841685563544,63.63601879999999,41.24075854384639,12.061984143602483,,
2016-08-214,Kota Bogor,33.25169874035854,43.20651326000001,38.43899228536867,3.8976100755489136,,
2016-08-214,Purwakarta,32.005675207091194,52.52403578000002,37.62248817697056,6.237741273480492,,
2016-08-214,Subang,33.48232249659389,70.78651664000006,39.123905387533114,8.621635280322991,,
2016-08-214,Sumedang,30.646935632061705,42.75875264000001,34.812977121469494,7.46350726468912,,
2016-08-214,Kota Bekasi,39.22820603553782,54.45521708000001,45.86809616844158,72.15289135080842,,
2016-08-214,Kota Depok,34.74008036703186,48.68559932000005,42.81791124006312,72.05736969703632,,
2016-08-230,Bandung,33.99739399776619,44.21824718000005,38.18980836392434,40.97224325086234,,
2016-08-230,Bekasi,41.09323620854194,68.59898384000002,48.49040541981027,20.84089176585917,,
2016-08-230,Bogor,38.343082248776106,62.76100568000004,47.48716711490828,12.234945437810268,,
2016-08-230,Cianjur,34.19287541128753,44.48485274000001,38.0620593321718,1.1905409736557486,,
2016-08-230,Indramayu,38.361054604736594,71.60000539999999,44.87600682195642,14.819603263047812,,
2016-08-230,Karawang,38.172279938911466,65.28350444,43.37176285436022,13.572213706470961,,
2016-08-230,Kota Bogor,45.144235272281655,60.31712138,50.809647252394015,0.005613009723878994,,
2016-08-230,Purwakarta,36.297733275215656,57.155452879999984,41.620764200600846,14.695392456225864,,
2016-08-230,Subang,36.89765296757012,79.00685474,42.241966771768425,13.24540550284368,,
2016-08-230,Sumedang,33.68410882219755,45.22998110000003,38.187487055320226,24.28010808520811,,
2016-08-230,Kota Bekasi,46.76436850204723,57.96210560000003,51.80982143894324,21.504928023403473,,
2016-08-230,Kota Depok,46.223938080743665,57.333189919999995,51.68460504476698,0.3390318016185925,,
2016-09-246,Bandung,22.154703073867523,32.42266016000002,26.189015010838823,49.342767252730084,,
2016-09-246,Bekasi,30.741207640216487,50.24763446000003,35.87123841589808,30.312698173837525,,
2016-09-246,Bogor,29.77720409862326,53.84339150000005,36.87343382786002,34.8154382876977,,
2016-09-246,Cianjur,26.498455889839455,37.32410084000003,30.31082789647484,36.12234309041277,,
2016-09-246,Indramayu,29.52624809911374,59.52414074000001,34.62006884583509,23.362551666227745,,
2016-09-246,Karawang,29.02234562596004,54.75942085999998,34.37150566739311,51.5294800452663,,
2016-09-246,Kota Bogor,35.321155960418714,47.52689054000001,40.68212237727095,46.20018286394538,,
2016-09-246,Purwakarta,25.333806867688924,45.52734884000006,30.93672649030897,25.20665058069495,,
2016-09-246,Subang,27.55462910211313,61.43481392000001,33.12085467450395,34.479225366679124,,
2016-09-246,Sumedang,23.99523602802661,37.27283054000003,28.31111063227254,15.232694796252103,,
2016-09-246,Kota Bekasi,33.159382191825934,45.08642426000006,41.55947602592814,63.94278983366062,,
2016-09-246,Kota Depok,32.46713930030863,48.24467474000005,39.43597065747196,60.37626230959169,,
2016-09-262,Bandung,35.32436721242391,47.24661290000006,39.82114009784681,84.77076054022974,,
2016-09-262,Bekasi,36.494828870926504,61.07250380000005,45.37230098729757,85.94950760530423,,
2016-09-262,Bogor,36.638298766187596,54.73549472000002,43.87547760807508,80.61441830678933,,
2016-09-262,Cianjur,35.71039743547724,45.865732820000005,39.314530462980386,33.60704321543294,,
2016-09-262,Indramayu,34.22905167063299,71.11806458000001,42.87280319675321,35.36845365160553,,
2016-09-262,Karawang,36.01263942576807,59.38400192000006,43.87540519314019,82.49338430013321,,
2016-09-262,Purwakarta,37.92026706998765,66.57893402000002,43.62200175667965,40.37565553346688,,
2016-09-262,Subang,34.55663088387894,77.47216376000006,40.237660014309874,55.790735026463324,,
2016-09-262,Sumedang,32.845308263593076,44.748040280000055,36.436605897374875,63.96347110453705,,
2016-09-262,Kota Bekasi,35.68001076130238,42.17427122000004,40.66179737000003,99.13013553727646,,
2016-09-262,Kota Depok,35.591064604776136,41.31293018000002,39.671659121818195,99.55154200705768,,
2016-10-278,Bekasi,26.3464852023583,41.56928168000002,33.36762341340241,99.46397790066762,,
2016-10-278,Bogor,36.142814572432115,62.86012826000001,47.74443331843206,73.69175181016271,,
2016-10-278,Cianjur,17.69966161136271,30.282979640000008,27.441764513408504,85.7534073821218,,
2016-10-278,Karawang,27.172419484877803,38.94766034000003,34.372473826362764,98.61846138211041,,
2016-10-278,Kota Bogor,41.00290524648274,56.923027520000005,50.3761462561093,20.214728241305142,,
2016-10-278,Purwakarta,17.878807916347704,30.306905780000022,26.369754393761486,98.72983429636612,,
2016-10-278,Sumedang,16.042025028301897,18.323327660000018,17.687575939999988,99.97624031740193,,
2016-10-278,Kota Depok,37.02572320729193,55.05337057999998,48.868136351838885,78.16858398948567,,
2016-10-294,Subang,22.82796838760002,27.712628600000016,25.31153981433689,99.8570874784819,,
2016-10-294,Sumedang,25.08732738679703,36.51744812000004,28.06424645230771,79.40716242564851,,
2016-12-358,Bandung,17.506463850147426,30.874297100000035,23.868106653889093,20.606395480578634,,
2016-12-358,Bekasi,24.87059009098404,49.57086650000002,35.45845435131713,94.54308364958658,,
2016-12-358,Bogor,26.726294512690693,50.50740398000005,39.488807736803246,57.69609151041042,,
2016-12-358,Cianjur,24.045733005083793,35.05795358,29.363001617256064,66.34488290124915,,
2016-12-358,Indramayu,17.711321271452277,37.01306102000001,27.866636952305186,62.36775582698343,,
2016-12-358,Karawang,28.488268194705295,52.30870052,41.24950431973396,79.52253940001277,,
2016-12-358,Kota Bogor,31.049376670676846,51.23202422000003,42.12421707655665,56.099439655961326,,
2016-12-358,Purwakarta,23.647494491486874,45.17529278000001,32.1243214275304,8.60614470021082,,
2016-12-358,Subang,18.83512316751818,54.46547113999998,29.74432559385891,57.83201749317802,,
2016-12-358,Sumedang,4.821133534532502,17.902911200000005,13.066412646757078,89.20360453129747,,
2016-12-358,Kota Depok,16.51275266356204,33.30792733999999,27.84813160506505,98.68601064530957,,
2017-01-08,Bandung,19.191270361270124,30.542749160000028,22.87557771240148,78.03856648090127,,
2017-01-08,Bekasi,21.904953629359106,47.95756105999999,28.62151282654157,71.82504501033982,,
2017-01-08,Bogor,21.65163261795282,38.55117002000003,29.238064088441643,78.68059853440602,,
2017-01-08,Cianjur,15.707507198363404,26.13692137999999,20.694149976451524,68.11131692496419,,
2017-01-08,Indramayu,22.27820745663096,50.66121487999999,27.119695527478452,18.946140795819737,,
2017-01-08,Karawang,21.55771669010639,46.67238554000005,27.120985064597573,63.644675490518054,,
2017-01-08,Kota Bogor,23.822241870240617,34.169268380000005,30.109839111140165,84.49474146709215,,
2017-01-08,Purwakarta,19.37216141932696,38.57851418000001,24.371440264582407,58.50028993617732,,
2017-01-08,Subang,21.298101129796965,51.29696660000002,25.619734615357885,44.7239270506917,,
2017-01-08,Sumedang,17.275722336061897,23.809249760000057,21.05736473844714,79.09208114373023,,
2017-01-08,Kota Bekasi,25.852553373553793,35.215182500000026,30.56566702053947,78.01958366970362,,
2017-01-08,Kota Depok,28.867626948461748,43.011686120000036,36.62086083603137,37.64307277232787,,
2017-01-24,Bandung,28.281901203892783,39.71329681999998,33.81393689889088,16.470548389933718,,
2017-01-24,Bekasi,29.783117777188828,60.02317166,40.744946603710744,68.06112819653717,,
2017-01-24,Bogor,25.566605324741598,48.06351968000001,37.870989013566884,85.04816709448389,,
2017-01-24,Cianjur,16.981428816066764,23.28629269999999,21.326719379854037,99.3322667012685,,
2017-01-24,Indramayu,32.49338682424455,63.37966730000005,38.624062809497865,9.936614145346066,,
2017-01-24,Karawang,26.90029063879974,56.608569680000016,34.737669145347695,59.92244092432224,,
2017-01-24,Kota Bogor,35.01252073775127,45.79053638000005,40.372732753912324,25.46658492828359,,
2017-01-24,Purwakarta,31.039535676313157,54.50648738000001,37.873402095075406,19.964707984761326,,
2017-01-24,Subang,30.047532457493517,65.80646150000001,35.87072853417335,20.370774197931627,,
2017-01-24,Sumedang,28.86333964559444,40.936947980000014,34.12012572023647,14.158675009429732,,
2017-01-24,Kota Bekasi,36.127803930129986,49.287170840000044,43.87719100756062,80.65337007168672,,
2017-01-24,Kota Depok,27.302190122709362,43.179169100000024,35.87698273210669,76.3548764335423,,
2017-03-72,Bandung,29.336783729168936,43.11764474000006,35.376930640435624,17.287426358083817,,
2017-03-72,Bekasi,33.86129784722726,58.40303018000003,41.232859444760805,84.3002400536366,,
2017-03-72,Bogor,30.290190266182396,62.330335160000004,41.24557811265471,54.37143221028939,,
2017-03-72,Cianjur,31.638392843253566,41.736764660000006,34.94027548362715,0.045304679239291316,,
2017-03-72,Indramayu,33.08863724276835,69.34411220000004,39.72514860851947,24.318430123363505,,
2017-03-72,Karawang,32.567870631183176,73.68157958,40.2409540694993,75.39978879443369,,
2017-03-72,Kota Bogor,41.620271034011516,59.937721160000024,49.622854336652736,15.196982165429038,,
2017-03-72,Purwakarta,28.95417991719532,51.78232544000002,36.372024301692726,15.83177089845982,,
2017-03-72,Subang,29.51641645903277,65.07158720000001,36.23966388563024,51.33003795814619,,
2017-03-72,Sumedang,28.35888037287099,40.97112818000005,34.873068705926705,24.22919384994388,,
2017-03-72,Kota Bekasi,18.546903262790718,21.768691820000015,21.421193120000027,99.91968622571773,,
2017-03-72,Kota Depok,31.88338738439846,51.11239352000001,43.93308665428573,98.9901225150719,,
2017-03-88,Bekasi,31.09764358657725,59.98557344000005,40.24654989829851,61.61214227278804,,
2017-03-88,Bogor,32.873362528038214,56.45475878000002,42.24308070661351,12.041187151949174,,
2017-03-88,Cianjur,17.593461551580432,33.642893300000026,26.81239039657029,26.345682101160474,,
2017-03-88,Indramayu,29.76752163965279,65.98078052000005,37.74023520964554,73.9449554339458,,
2017-03-88,Karawang,28.63509587562413,54.27748004,37.62228523713872,74.43415820099197,,
2017-03-88,Kota Bogor,38.32185466837,57.890327179999986,47.125516753373994,12.704056383200847,,
2017-03-88,Purwakarta,24.050634000623308,43.86619112000005,32.872658825648855,68.59874514049244,,
2017-03-88,Subang,22.93429996479397,59.859106699999984,31.238167685926694,83.02064731563405,,
2017-03-88,Sumedang,22.913934932948486,34.921232780000025,30.685666369609187,39.73962651868187,,
2017-03-88,Kota Bekasi,32.980416275609926,49.550358380000034,38.872096655243375,35.2341374191995,,
2017-03-88,Kota Depok,42.5341614703917,59.40451003999999,49.62585682687387,1.5181568827522396,,
2017-04-104,Bandung,20.298910300959864,25.737013040000022,25.182690620000017,98.3052338564107,,
2017-04-104,Bekasi,24.32844110305006,49.52643224000002,35.62218032722578,60.33342381847785,,
2017-04-104,Bogor,25.49462531396247,51.385835120000024,33.236747503958156,47.345406635731536,,
2017-04-104,Cianjur,21.472366777066096,28.515863299999978,26.68739350100001,96.75780757616172,,
2017-04-104,Indramayu,24.482412001852374,57.80145865999998,32.24325022923253,74.1683989144823,,
2017-04-104,Karawang,25.81758109038663,49.813545920000024,34.62087122731888,80.67752578692684,,
2017-04-104,Kota Bogor,22.370913593880307,33.12677228000001,28.43611160770773,28.793667225869896,,
2017-04-104,Purwakarta,21.07539301572513,39.046782920000055,30.382591490976047,96.7037539165985,,
2017-04-104,Subang,23.12725185824135,44.553213140000025,29.873440007624488,87.7715358745862,,
2017-04-104,Sumedang,23.345151277509206,33.52668061999998,28.373930742275107,79.97634017891411,,
2017-04-104,Kota Bekasi,27.489640623149086,44.77196642000001,40.89306231781396,85.30563120535007,,
2017-04-104,Kota Depok,30.659759145842735,49.239318560000015,39.62415924623594,37.54877510267959,,
2017-04-120,Bandung,31.98620361934723,42.98775998000002,35.06349111628388,43.81167081104337,,
2017-04-120,Bekasi,31.864112577904802,57.54852518000001,40.24323519129374,43.46323929376962,,
2017-04-120,Bogor,32.997190478064645,55.583163679999984,41.12397977340699,59.80089673411608,,
2017-04-120,Cianjur,19.924801492307715,22.175436200000036,22.175436200000036,99.9837460918912,,
2017-04-120,Indramayu,39.20502901350671,75.73239158000001,46.74264784804711,1.0244260620170949,,
2017-04-120,Karawang,36.88892409002775,71.37441608000006,44.24072977741366,18.46079202415293,,
2017-04-120,Kota Bogor,39.69568834304049,52.78380530000004,45.436511289460206,0.0875611449585792,,
2017-04-120,Purwakarta,34.47867470049057,59.51730470000001,40.62552233958233,18.59113166080434,,
2017-04-120,Subang,38.43597241181014,76.95604274000004,44.234574893434065,11.587268811199452,,
2017-04-120,Sumedang,34.34749277029089,46.69289365999998,38.56384131757715,25.164598458281635,,
2017-04-120,Kota Bekasi,23.713714436527113,29.42163860000005,27.083712919999982,99.63199469311384,,
2017-04-120,Kota Depok,31.61291680489381,43.96873172000005,39.1235450365915,82.68056606098625,,
2017-05-136,Bandung,29.930579446652793,38.872463900000014,33.061161816414675,31.48468521746771,,
2017-05-136,Bekasi,33.909293336150796,53.00939462000002,40.24007566000691,24.828720211407102,,
2017-05-136,Bogor,32.726749923914795,51.037197080000055,38.37331050514062,14.957925897757368,,
2017-05-136,Cianjur,30.61414701163574,39.95597624000004,32.96824796702654,0.1258399735319116,,
2017-05-136,Indramayu,35.28970067253979,66.78401522000001,40.12304766248983,0.026948866686149715,,
2017-05-136,Karawang,34.082547419113666,60.19407266000002,39.621653899512445,5.396890389394342,,
2017-05-136,Kota Bogor,38.80329203388189,47.256866960000025,43.31053953258367,5.516819726102661,,
2017-05-136,Purwakarta,31.945105285520402,50.16218395999999,36.43603080980022,4.162628291963053,,
2017-05-136,Subang,33.78565067886191,70.05164234000006,38.37280228857168,1.53717354360304,,
2017-05-136,Sumedang,30.51716838142057,42.46480292000001,34.18938091627278,1.097132855458341,,
2017-05-136,Kota Bekasi,37.850971601183765,46.850122580000004,42.61647328070777,53.14056888129961,,
2017-05-136,Kota Depok,32.2060631679648,41.69233040000006,37.372264214387094,69.29977005243288,,
2017-06-168,Bandung,31.197340813522974,41.586371780000036,34.437248555599446,27.62312423977579,,
2017-06-168,Bekasi,37.05117986856783,62.309827040000016,44.372701266376204,13.63922698059237,,
2017-06-168,Bogor,35.54239238196162,58.286817499999984,42.62479381662489,0.2812217874932978,,
2017-06-168,Cianjur,31.79581161273006,43.30221782000001,35.18538218490458,0.0,,
2017-06-168,Indramayu,37.220670524362056,70.80018872000005,41.618373565584214,0.4507696644671307,,
2017-06-168,Karawang,36.28323031230042,68.68785236000002,42.1259972366547,2.8278564760288605,,
2017-06-168,Kota Bogor,41.830060033068634,52.59581420000001,46.433507721280066,0.0,,
2017-06-168,Purwakarta,33.8955965579373,54.84828937999998,39.6226845730951,9.47942901997813,,
2017-06-168,Subang,35.44115860724988,72.67668170000002,40.6225247570055,2.1915191026515677,,
2017-06-168,Sumedang,32.214292880612234,44.881343060000006,36.186618817941145,4.611567859166757,,
2017-06-168,Kota Bekasi,40.90090108163938,55.80533498,45.68818721732456,7.1405793798321575,,
2017-06-168,Kota Depok,41.22635961420239,52.63683044000004,46.310808424987364,0.02082254159900672,,
2017-07-184,Bandung,26.32049804814187,35.64243499999998,29.815898981355797,41.7183780854488,,
2017-07-184,Bekasi,28.508288233475557,50.95516459999999,35.12474324592512,41.596670973021965,,
2017-07-184,Bogor,26.63956307959335,51.81308762000003,36.12415179134643,19.04017579985228,,
2017-07-184,Cianjur,27.485087656680676,36.934446560000026,31.43629313090858,26.76802951004268,,
2017-07-184,Indramayu,31.533455423646274,63.24978254000001,37.12181379533094,8.316378590394633,,
2017-07-184,Karawang,25.6188825022077,46.92531902000002,32.738780677730816,56.26313188370048,,
2017-07-184,Kota Bogor,33.002691496697814,42.43745876000003,38.06164441569585,28.3450350140131,,
2017-07-184,Purwakarta,29.057143788102028,49.13677796000002,34.122826420240905,9.74427417729169,,
2017-07-184,Subang,29.966077203519667,65.08184126000003,34.73778275823737,16.452737094965457,,
2017-07-184,Sumedang,17.03115007230185,29.742932480000036,25.94871065935748,95.29037079867408,,
2017-07-184,Kota Bekasi,34.49165984464847,47.878946600000006,39.312403124642934,51.730777095278256,,
2017-07-184,Kota Depok,34.119349643070414,46.908228920000056,40.06192882412471,12.260729505487086,,
2017-07-200,Bandung,28.60163067825639,39.10488926000005,33.43670078291313,38.12233838025502,,
2017-07-200,Bekasi,39.02884332874934,63.45828175999998,44.87233522424254,0.5788774675259379,,
2017-07-200,Bogor,35.24852907216868,60.720447740000054,42.37479577243508,2.4755822022686993,,
2017-07-200,Cianjur,31.243166459763966,42.198197359999995,34.93615722634178,0.0,,
2017-07-200,Indramayu,36.44397291555023,67.00618652000003,40.62379735429367,4.5438747537575725,,
2017-07-200,Karawang,35.614626229867724,64.37089309999999,41.1227768653556,4.926058836682731,,
2017-07-200,Kota Bogor,40.27804762912212,51.03036104,44.30803557573499,0.0,,
2017-07-200,Purwakarta,32.449360833423086,52.82140351999999,38.12030166021682,10.703231676038554,,
2017-07-200,Subang,34.34709465969737,71.36074400000001,39.735846515524834,8.091769448881642,,
2017-07-200,Sumedang,28.216636077964466,41.92475576000004,36.12135836716821,25.26869779068773,,
2017-07-200,Kota Bekasi,43.489494914844194,56.461594820000016,47.18609402529465,0.004980699180296556,,
2017-07-200,Kota Depok,41.553049190345796,52.82823956000004,46.43253467933805,8.943486790882119E-4,,
2017-08-216,Bandung,21.91850698414953,39.30655244000002,30.372309456655096,12.322780486192036,,
2017-08-216,Bekasi,30.199841192372965,51.16708184000004,38.37441797846867,48.16500200565373,,
2017-08-216,Bogor,27.8345393241405,44.98388366000006,34.87226890501006,18.258153973285673,,
2017-08-216,Cianjur,14.736724416370478,25.070499140000038,22.554747423878272,94.7474114544817,,
2017-08-216,Indramayu,27.07768834813403,64.93486640000003,37.61911927900478,45.033059693083935,,
2017-08-216,Karawang,32.8627030322643,60.470932280000056,40.37573316359574,33.395694012038426,,
2017-08-216,Kota Bogor,24.290858800308378,32.925109099999986,28.81270341064321,78.04457890833967,,
2017-08-216,Purwakarta,23.050597919574162,39.97990238,31.375675280590645,59.772594874455855,,
2017-08-216,Subang,27.257939273746633,66.66780254000003,37.37490248694738,55.63005691328311,,
2017-08-216,Kota Bekasi,30.92416718411931,46.405779980000034,38.061100773776126,42.33142866350874,,
2017-08-216,Kota Depok,29.829256207166136,41.10784898000003,35.18862964231319,42.36365027466418,,
2017-08-232,Bandung,16.407624319973923,19.704207740000015,18.716399960000004,99.57490233318036,,
2017-08-232,Bekasi,26.4753703526016,41.44623296000003,33.87762479397592,99.37110608471916,,
2017-08-232,Bogor,18.475912940142358,34.24104680000005,26.127611772894753,99.34689698122774,,
2017-08-232,Cianjur,19.586992413461324,27.06662282000002,24.068335676000014,98.03873123441103,,
2017-08-232,Indramayu,40.06765498082368,71.04286814,46.120703387672854,39.24362817183974,,
2017-08-232,Karawang,23.680203901116244,45.947765300000015,31.873428237743614,90.81296243314009,,
2017-08-232,Purwakarta,5.533096820000026,5.533096820000026,5.533096820000026,99.9999083884905,,
2017-08-232,Subang,31.03434889983739,77.32860692000003,43.24514269988597,87.92249613680639,,
2017-08-232,Sumedang,34.89532781512766,47.058621800000026,39.93807729765956,5.671010112515707,,
2017-09-248,Bandung,14.33378531367745,15.226601540000047,14.92923380000002,99.99099151005035,,
2017-09-248,Bekasi,22.398243806994778,41.83246922000001,29.061901596179847,76.59070189240296,,
2017-09-248,Bogor,18.701861851905996,29.004640160000008,23.061522993235606,93.5480116009643,,
2017-09-248,Cianjur,12.8754698648194,18.88730096000006,16.03237534057145,85.93090778335616,,
2017-09-248,Indramayu,18.240768388387092,41.19671749999998,23.819230378400025,95.4158770222942,,
2017-09-248,Karawang,19.890147815088167,42.72799046,27.621767189675445,72.14960537855954,,
2017-09-248,Kota Bogor,20.217735569105752,26.864959640000052,23.78333507672175,68.57796710586483,,
2017-09-248,Purwakarta,17.58177374239106,34.51107037999998,23.43662065834918,72.67728555620174,,
2017-09-248,Subang,18.204352049438423,30.580347380000035,23.56268437678573,97.62839685910612,,
2017-09-248,Sumedang,15.201549632658537,22.67446712000003,19.15401009636365,90.36707400001548,,
2017-09-248,Kota Bekasi,20.808818353089183,28.092028819999996,24.562916013561683,80.44750849679211,,
2017-09-248,Kota Depok,19.218554149257656,24.56121416000002,22.15786916697676,95.09963561604377,,
2017-09-264,Bandung,29.341778839491212,37.81971374,33.81453734782611,60.32701708114489,,
2017-09-264,Bekasi,36.268014826315756,56.50602908000002,43.62354124460792,36.40477824765647,,
2017-09-264,Bogor,33.011004853419145,50.599690520000024,39.12327891095064,51.67301216679754,,
2017-09-264,Cianjur,30.229635786295574,39.14932352000005,34.309186080436426,53.189321442912416,,
2017-09-264,Indramayu,32.89778411663697,66.77376116000005,40.870639585026204,36.66494360448204,,
2017-09-264,Karawang,32.972639051598186,58.867880900000046,40.12329955277125,24.922003693052098,,
2017-09-264,Kota Bogor,36.260344575533935,46.11524828000006,41.18929229346678,65.0481902785946,,
2017-09-264,Purwakarta,31.162444146349188,49.700751260000004,37.68469631095131,44.672804162606994,,
2017-09-264,Subang,31.64663589642134,69.03307238000002,38.37026510019233,48.048924013210495,,
2017-09-264,Sumedang,28.951109873472873,39.21768392000001,33.686856929618045,80.16784270069063,,
2017-09-264,Kota Bekasi,40.80752377316364,51.990824660000044,46.43800455441133,49.88210025830055,,
2017-09-264,Kota Depok,37.354344058134075,48.06010165999999,42.68975841322504,60.20926461408268,,
2017-10-280,Bandung,34.44155092557142,44.146468760000005,39.30939187811387,71.91042190385325,,
2017-10-280,Bekasi,45.1117356806945,76.40915954000002,54.62472064599099,11.02197097065781,,
2017-10-280,Bogor,39.29721337222525,68.51353333999998,48.7444441510317,24.68149827875803,,
2017-10-280,Cianjur,33.67141421303947,46.42628810000002,39.37569245327674,11.1966795134617,,
2017-10-280,Indramayu,41.45392851410069,77.69091704000004,50.73304111406388,36.425496313467995,,
2017-10-280,Karawang,42.536947361045605,77.44140158000005,50.87430511288789,5.652112007210761,,
2017-10-280,Kota Bogor,44.226542452467285,56.724782360000006,51.62540005676189,32.47728350414532,,
2017-10-280,Purwakarta,37.763494656023596,63.031029260000025,46.6219979546907,24.578844238854238,,
2017-10-280,Subang,41.91839180372261,86.51966270000003,51.241144894781016,25.411807152516918,,
2017-10-280,Sumedang,37.11925460703422,55.251615740000034,43.12338056245283,48.1277828951977,,
2017-10-280,Kota Bekasi,51.37284091646525,65.45098742000005,57.063549620276525,23.37680417587679,,
2017-10-280,Kota Depok,44.09048294242001,58.724324060000015,52.37258487293723,44.96655740940792,,
2017-10-296,Bandung,34.538564001914104,46.34767364000004,39.68826623117768,47.29274310367609,,
2017-10-296,Bekasi,42.36019602909907,66.83528552000001,49.62357217758307,35.48872759987414,,
2017-10-296,Bogor,38.540399756569656,63.263454620000005,46.6237913017542,28.839596653805984,,
2017-10-296,Cianjur,34.704623411335874,46.52199266000002,39.06656076191488,11.653677219848655,,
2017-10-296,Indramayu,36.42986600553003,72.4032401,42.73781239543975,26.859015866061654,,
2017-10-296,Karawang,40.40009064924905,71.95206145999998,48.62279964905178,28.398834217963493,,
2017-10-296,Kota Bogor,44.72201541576204,60.64866932000001,51.375637225723736,26.778108266546063,,
2017-10-296,Purwakarta,37.28731764220794,65.14336562000005,45.62386662089356,13.533778328619551,,
2017-10-296,Subang,37.47002499755771,71.65127570000004,44.87450863054124,26.864601263018432,,
2017-10-296,Sumedang,33.860863731909106,44.63524561999998,39.68530352027202,50.39321998413288,,
2017-10-296,Kota Bekasi,42.54514323901747,56.00016212000003,48.81418758965519,69.87493439943086,,
2017-10-296,Kota Depok,44.78893532806426,58.62520147999999,50.87163891361547,15.963934530239593,,
2017-11-328,Bandung,1.652339953360552,26.88888578000001,12.245842205368822,76.49258060430611,,
2017-11-328,Bekasi,9.883796383247745,25.907914040000037,18.123571185818896,81.19179729404166,,
2017-11-328,Bogor,11.769717499603427,34.70589752000001,26.124177508756304,71.32250457464764,,
2017-11-328,Cianjur,22.934508757403528,34.72982366000002,28.62475038116278,30.606571694802,,
2017-11-328,Indramayu,16.10766279266994,46.87404872000002,28.424486870588233,17.795245015728227,,
2017-11-328,Karawang,11.8162227977279,47.868692539999984,25.24379277218021,48.51195126992004,,
2017-11-328,Kota Bogor,0.1940486732308208,10.154259860000025,8.310807740000017,95.2244260185581,,
2017-11-328,Purwakarta,19.105651384435305,45.22998110000003,31.46802301157606,28.602833316531605,,
2017-11-328,Subang,13.669656269032714,52.988886500000035,26.24474974333268,39.49168666891415,,
2017-11-328,Sumedang,16.76901493423978,32.85333068,26.452606387726846,53.74131491658443,,
2017-11-328,Kota Bekasi,7.337534655482676,17.250069380000014,12.873830003930424,90.1228218444189,,
2017-11-328,Kota Depok,12.439401741585746,23.30338280000001,19.371941799958574,77.02088386586044,,
2017-12-344,Bandung,-1.8125069216663485,11.456525479999982,7.121542416975626,64.68520305379249,,
2017-12-344,Bekasi,17.843420077783904,39.313388480000015,34.4630038257432,97.9173232688209,,
2017-12-344,Bogor,10.268346885680657,40.80706322000003,31.494977026208204,84.1868492224944,,
2017-12-344,Cianjur,5.70161457298341,14.358424460000037,12.554626929756113,94.86919264676422,,
2017-12-344,Indramayu,-16.16771033144189,-5.927524239999968,-10.12703809147539,97.54090593359616,,
2017-12-344,Karawang,16.84545556314361,34.55550463999998,28.454682633893007,97.89572452224394,,
2017-12-344,Kota Bogor,21.597013469798924,45.29834149999999,37.11869411428574,49.214115228943975,,
2017-12-344,Purwakarta,-4.619307335566029,19.075292060000038,5.871584910945276,95.30896790682556,,
2017-12-344,Subang,-11.830196286095848,11.019018920000008,4.23457647723406,97.88633964470502,,
2017-12-344,Sumedang,-18.54534342268062,-7.814271279999957,-12.623574569963617,89.68609808766311,,
2017-12-344,Kota Bekasi,17.722895480000034,18.791596400000003,18.791596400000003,99.9981322378074,,
2017-12-344,Kota Depok,19.38037293527619,37.26257648000001,32.125858317351,85.91949013567604,,
2017-12-360,Bandung,12.494802850803186,24.550960099999998,17.81036958388064,48.48212473397274,,
2017-12-360,Bekasi,18.313795728507312,36.42516158000001,24.872978400783886,29.569740432528135,,
2017-12-360,Bogor,12.704625078443849,34.907560699999976,21.3752425703352,46.58157791465947,,
2017-12-360,Cianjur,9.041614713258237,19.36924178000004,15.436909258123496,9.464331282078843,,
2017-12-360,Indramayu,12.229870633902443,21.160284260000026,17.558456211847865,89.28472038022748,,
2017-12-360,Karawang,21.146880622717607,48.61382090000001,28.62302579479917,14.983102438266336,,
2017-12-360,Kota Bogor,14.381863213237438,25.15253161999999,20.436176723000006,55.54892130328726,,
2017-12-360,Purwakarta,12.56379781027294,36.98913488000005,22.62188308650235,29.66257590690544,,
2017-12-360,Subang,14.654901726561366,45.17529278000001,21.373508721048843,40.24938686850006,,
2017-12-360,Sumedang,11.72204432177548,20.948367019999978,15.81437357621739,50.080427145679266,,
2017-12-360,Kota Bekasi,22.67981965576238,36.12779383999998,29.372048992985814,37.747217553155856,,
2017-12-360,Kota Depok,20.00400147668581,31.76981834000003,27.30967194239255,68.02841307173719,,
2018-02-43,Bekasi,19.34466511361291,30.030046159999984,28.818358070000016,99.978937217617,,
2018-02-43,Bogor,22.084175377048087,33.694163600000024,31.18711713875001,99.54604124517581,,
2018-02-43,Indramayu,29.07911147563463,63.53006018000002,36.23699654614307,52.649714131607205,,
2018-02-43,Karawang,29.272379715743263,55.466950999999995,34.87407021540232,94.62318120275395,,
2018-02-43,Purwakarta,18.057544410860988,20.69885155999998,20.59972898000001,99.99455323587448,,
2018-02-43,Subang,26.87550942663341,56.84783107999999,34.2398996942159,92.46787145157728,,
2018-02-43,Sumedang,17.964770660000013,19.587995060000026,19.362405739999986,99.98001749364333,,
2018-02-43,Kota Depok,22.746187607457653,28.929443719999995,28.775632820000055,99.97361671396689,,
2018-03-75,Bekasi,29.589946457489955,46.70998376,35.37451267137895,68.88044831598059,,
2018-03-75,Bogor,21.430725073459307,48.193404439999995,32.86911410814333,70.4474267941797,,
