date,Kabupaten,ERA5_LST_Mean,ERA5_LST_Max,ERA5_LST_Percentile95,ERA5_Cloud_Cover_Percentage,ERA5_Max_Lon,ERA5_Max_Lat
2019-02-02,Bandung,22.169287399427,25.338049189249716,24.48925361633303,0,,
2019-02-02,Kota Cimahi,23.113264723498457,23.650305048624716,23.318029657999716,0,,
2019-02-02,Kota Tasikmalaya,24.062988368251894,24.578039423624716,24.578039423624716,0,108.21555070145814,-7.397626364724259
2019-02-02,Tasikmalaya,24.555320722902966,27.22924385070803,26.613602574666345,0,108.29639907702891,-7.801868242578044
2019-02-02,Ciamis,25.187077976878818,27.379471715291345,27.192459996541345,0,108.37724745259966,-7.801868242578044
2019-02-02,Kota Banjar,25.56883450436633,25.76317939758303,25.76317939758303,0,,
2019-02-02,Bekasi,26.825142087377035,27.467362340291345,27.467362340291345,0,,
2019-02-02,Bogor,24.812567847847163,26.653234736124716,26.44164619445803,0,,
2019-02-02,Cianjur,24.14851125129212,26.95898017883303,26.254064814249716,0,,
2019-02-02,Cirebon,25.62231230154217,26.836258824666345,26.836258824666345,0,,
2019-02-02,Garut,23.075490230119172,26.529455439249716,26.149247105916345,0,107.89215719917512,-7.7210198670072865
2019-02-02,Indramayu,26.24553420274178,27.07494697570803,27.07494697570803,0,,
2019-02-02,Karawang,26.61715047764097,27.467362340291345,27.37377510070803,0,,
2019-02-02,Kota Bandung,23.2633395328317,24.279699579874716,24.279699579874716,0,,
2019-02-02,Kota Bogor,25.109189332731333,25.95385322570803,25.95385322570803,0,,
2019-02-02,Kota Cirebon,24.786074362860788,25.855301793416345,25.855301793416345,0,,
2019-02-02,Kota Sukabumi,24.244584817824034,25.458573277791345,24.613683954874716,0,,
2019-02-02,Kuningan,24.414243635296135,25.797928746541345,25.328771845499716,0,,
2019-02-02,Majalengka,24.38865191918751,26.613439814249716,26.129064814249716,0,,
2019-02-02,Purwakarta,24.899810899106818,26.38354072570803,26.265295282999716,0,,
2019-02-02,Subang,25.406353983949337,27.012772496541345,27.012772496541345,0,,
2019-02-02,Sukabumi,24.917397684368893,27.268469111124716,26.631180699666345,0,,
2019-02-02,Sumedang,23.670024330256172,25.460119501749716,25.13256416320803,0,,
2019-02-02,Kota Bekasi,26.489498112330125,26.66430244445803,26.66430244445803,0,,
2019-02-02,Kota Depok,26.234293232370806,26.43139228820803,26.43139228820803,0,,
2019-02-03,Bandung,21.858602063340474,25.242867406209314,24.257271703084314,0,,
2019-02-03,Kota Cimahi,22.69891716157551,23.264840062459314,22.898710505167685,0,,
2019-02-03,Kota Tasikmalaya,23.975393175510387,24.530953343709314,24.530953343709314,0,,
2019-02-03,Tasikmalaya,24.465652221933908,27.144153213501,26.523629124959314,0,108.29639907702891,-7.801868242578044
2019-02-03,Ciamis,25.317745616518245,27.280058161417685,27.242948786417685,0,108.37724745259966,-7.801868242578044
2019-02-03,Kota Banjar,25.709696599665286,25.913928604126,25.913928604126,0,,
2019-02-03,Bekasi,27.294398301524346,27.958362197876,27.958362197876,0,,
2019-02-03,Bogor,25.025596109172668,27.014107640584314,26.903023656209314,0,,
2019-02-03,Cianjur,23.896484115835655,27.031767145792685,26.158313369751,0,,
2019-02-03,Cirebon,26.301858842223886,27.579618708292685,27.579618708292685,0,,
2019-02-03,Garut,22.90466908360315,26.366972223917685,26.070178604126,0,107.89215719917512,-7.7210198670072865
2019-02-03,Indramayu,26.69920519566932,27.579618708292685,27.519315973917685,0,,
2019-02-03,Karawang,26.9290055370873,27.958362197876,27.862089411417685,0,,
2019-02-03,Kota Bandung,22.84966680754751,23.841825739542685,23.841825739542685,0,,
2019-02-03,Kota Bogor,25.331377738114355,26.244820531209314,26.244820531209314,0,,
2019-02-03,Kota Cirebon,25.444669224303475,26.534940973917685,26.534940973917685,0,,
2019-02-03,Kota Sukabumi,24.087951403349862,25.417346572876,24.424019749959314,0,,
2019-02-03,Kuningan,24.905886209864917,26.506864802042685,25.985299046834314,0,,
2019-02-03,Majalengka,24.687981055439412,27.253121312459314,26.455595270792685,0,,
2019-02-03,Purwakarta,24.902769562795186,26.631295140584314,26.414254124959314,0,,
2019-02-03,Subang,25.56104752202366,27.430204645792685,27.430204645792685,0,,
2019-02-03,Sukabumi,24.929614838710407,27.364123916626,26.839221572876,0,,
2019-02-03,Sumedang,23.745660918150886,25.808622614542685,25.329781468709314,0,,
2019-02-03,Kota Bekasi,27.030535248446853,27.270455296834314,27.258492406209314,0,,
2019-02-03,Kota Depok,26.69950368923876,27.014107640584314,27.014107640584314,0,,
2019-02-04,Bandung,22.285912957093714,25.575479125976585,24.7572011311849,0,,
2019-02-04,Kota Cimahi,23.21336432562938,23.7464589436849,23.40840555826827,0,,
2019-02-04,Kota Tasikmalaya,24.421324583972545,25.02901102701827,25.02901102701827,0,108.21555070145814,-7.397626364724259
2019-02-04,Tasikmalaya,24.819964481645606,26.87178446451827,26.541787719726585,0,108.29639907702891,-7.801868242578044
2019-02-04,Ciamis,25.227268238853423,27.0355214436849,26.993936157226585,0,,
2019-02-04,Kota Banjar,25.710733810984546,25.8594960530599,25.8594960530599,0,,
2019-02-04,Bekasi,27.23363405153989,27.8211659749349,27.8211659749349,0,,
2019-02-04,Bogor,25.331321953553775,27.14131571451827,26.9254140218099,0,,
2019-02-04,Cianjur,24.40912419084052,27.13960673014327,26.457070922851585,0,,
2019-02-04,Cirebon,25.343967206108626,26.57173563639327,26.57173563639327,0,,
2019-02-04,Garut,23.28921591283772,26.5762929280599,26.2335194905599,0,107.89215719917512,-7.7210198670072865
2019-02-04,Indramayu,26.10132488147689,27.1842030843099,27.1842030843099,0,,
2019-02-04,Karawang,26.89871197038017,27.8077382405599,27.7586659749349,0,,
2019-02-04,Kota Bandung,23.330186824328116,24.21113993326827,24.21113993326827,0,,
2019-02-04,Kota Bogor,25.66090174399366,26.4361562093099,26.4361562093099,0,,
2019-02-04,Kota Cirebon,24.426479499722742,25.667764282226585,25.667764282226585,0,,
2019-02-04,Kota Sukabumi,24.70249607859097,25.862344360351585,25.05855204264327,0,,
2019-02-04,Kuningan,24.113516059417567,25.849649047851585,25.03706766764327,0,,
2019-02-04,Majalengka,24.094727907281676,26.18184305826827,25.585977172851585,0,,
2019-02-04,Purwakarta,25.089720455623716,26.556680297851585,26.450723266601585,0,,
2019-02-04,Subang,25.495657088986025,27.208291625976585,27.208291625976585,0,,
2019-02-04,Sukabumi,25.2907676548474,27.41255594889327,26.812051391601585,0,,
2019-02-04,Sumedang,23.535000567658173,25.256143188476585,24.89497782389327,0,,
2019-02-04,Kota Bekasi,26.98255820905972,27.19136454264327,27.1583241780599,0,,
2019-02-04,Kota Depok,26.836693978867565,27.1185292561849,27.1185292561849,0,,
2019-02-05,Bandung,22.30163121879815,25.587357457478845,24.565873082478845,0,,
2019-02-05,Kota Cimahi,23.42095712603949,23.781693394978845,23.625768915812216,0,,
2019-02-05,Kota Tasikmalaya,24.631555806416117,25.148636754353845,25.148636754353845,0,,
2019-02-05,Tasikmalaya,24.799291213515446,26.811966832478845,26.35851631164553,0,108.29639907702891,-7.801868242578044
2019-02-05,Ciamis,25.663321537630047,27.150834019978845,27.00500068664553,0,,
2019-02-05,Kota Banjar,26.237214827955835,26.429235712687216,26.429235712687216,0,,
2019-02-05,Bekasi,27.290405181208083,27.79186592102053,27.79186592102053,0,,
2019-02-05,Bogor,24.953717262046208,27.234655634562216,26.881872431437216,0,,
2019-02-05,Cianjur,24.036457300251666,26.69933662414553,26.195755894978845,0,,
2019-02-05,Cirebon,26.461735097584135,27.60143623352053,27.60143623352053,0,,
2019-02-05,Garut,23.276049297290445,26.385534540812216,25.97375068664553,0,107.89215719917512,-7.7210198670072865
2019-02-05,Indramayu,26.75553807774587,27.60143623352053,27.50377998352053,0,,
2019-02-05,Karawang,26.95848262969938,27.771520868937216,27.651159540812216,0,,
2019-02-05,Kota Bandung,23.563019679272838,24.340612665812216,24.340612665812216,0,,
2019-02-05,Kota Bogor,25.131962152553317,26.078893915812216,26.078893915812216,0,,
2019-02-05,Kota Cirebon,25.653291250158258,26.67199287414553,26.67199287414553,0,,
2019-02-05,Kota Sukabumi,24.047688595142265,24.96252021789553,24.360143915812216,0,,
2019-02-05,Kuningan,25.283524245840372,26.75280342102053,26.61022529602053,0,,
2019-02-05,Majalengka,24.98452098904713,27.29381904602053,26.597692743937216,0,,
2019-02-05,Purwakarta,25.195883756005056,26.75231513977053,26.56872138977053,0,,
2019-02-05,Subang,25.82008933502763,27.388220087687216,27.388220087687216,0,,
2019-02-05,Sukabumi,24.56287494717944,26.905960973103845,26.02160224914553,0,,
2019-02-05,Sumedang,24.25143284760469,25.947790400187216,25.53454170227053,0,,
2019-02-05,Kota Bekasi,27.08767107334724,27.38878974914553,27.27868232727053,0,,
2019-02-05,Kota Depok,26.800131915722808,27.234655634562216,27.234655634562216,0,,
2019-02-06,Bandung,22.07665074190848,25.3500909169515,24.338046646118187,0,,
2019-02-06,Kota Cimahi,22.984518690783613,23.435947036743187,23.168531672159872,0,,
2019-02-06,Kota Tasikmalaya,24.39410399137939,25.029371515909872,25.029371515909872,0,,
2019-02-06,Tasikmalaya,24.620063568700143,26.349684015909872,26.049879328409872,0,108.29639907702891,-7.801868242578044
2019-02-06,Ciamis,25.538743431967372,26.879306411743187,26.743320083618187,0,,
2019-02-06,Kota Banjar,26.212227976797514,26.422031021118187,26.422031021118187,0,,
2019-02-06,Bekasi,27.01056031048385,27.701002375284872,27.701002375284872,0,,
2019-02-06,Bogor,24.64123548213269,26.858717219034872,26.632887140909872,0,,
2019-02-06,Cianjur,23.983848829620744,26.6088799794515,26.162265396118187,0,,
2019-02-06,Cirebon,25.994484431092907,27.053134536743187,27.053134536743187,0,,
2019-02-06,Garut,23.030592052952798,25.9684991200765,25.6704034169515,0,107.89215719917512,-7.7210198670072865
2019-02-06,Indramayu,26.34662004466325,27.053134536743187,26.987379328409872,0,,
2019-02-06,Karawang,26.620221946942493,27.701002375284872,27.598463312784872,0,,
2019-02-06,Kota Bandung,23.110114734946478,23.8517999013265,23.8517999013265,0,,
2019-02-06,Kota Bogor,24.879246898239018,25.896803156534872,25.896803156534872,0,,
2019-02-06,Kota Cirebon,25.194432430502847,26.1838311513265,26.1838311513265,0,,
2019-02-06,Kota Sukabumi,23.95965101703321,24.947665786743187,24.3115166982015,0,,
2019-02-06,Kuningan,24.97491030566922,26.320631281534872,26.182203547159872,0,,
2019-02-06,Majalengka,24.596799197497685,26.786777114868187,26.2319268544515,0,,
2019-02-06,Purwakarta,24.784331210474523,26.277174250284872,26.1877374013265,0,,
2019-02-06,Subang,25.310388305870628,26.914950942993187,26.914950942993187,0,,
2019-02-06,Sukabumi,24.463087309181248,26.859205500284872,25.968092219034872,0,,
2019-02-06,Sumedang,23.789175597820243,25.4457940419515,25.128248469034872,0,,
2019-02-06,Kota Bekasi,26.743486397755763,27.058668390909872,26.975660578409872,0,,
2019-02-06,Kota Depok,26.45759099820478,26.858717219034872,26.858717219034872,0,,
2019-02-07,Bandung,22.4044461964954,25.64200617472335,24.739255523681663,0,,
2019-02-07,Kota Cimahi,23.381118489275096,23.854001617431663,23.577146148681663,0,,
2019-02-07,Kota Tasikmalaya,24.790273885516733,25.253659820556663,25.253659820556663,0,108.21555070145814,-7.397626364724259
2019-02-07,Tasikmalaya,25.00992047974504,26.862139638264978,26.614987945556663,0,108.29639907702891,-7.801868242578044
2019-02-07,Ciamis,25.849210947115647,27.167315419514978,26.92911554972335,0,,
2019-02-07,Kota Banjar,26.6247159954844,26.82608820597335,26.82608820597335,0,,
2019-02-07,Bekasi,27.258991490310898,27.844805653889978,27.844805653889978,0,,
2019-02-07,Bogor,25.003226421450083,26.985186513264978,26.85245539347335,0,,
2019-02-07,Cianjur,24.22249630980369,26.986651357014978,26.335935211181663,0,,
2019-02-07,Cirebon,26.5800453114043,27.780840810139978,27.780840810139978,0,,
2019-02-07,Garut,23.366211489558975,26.22110773722335,25.84781672159835,0,107.89215719917512,-7.7210198670072865
2019-02-07,Indramayu,26.825272226921406,27.780840810139978,27.582842763264978,0,,
2019-02-07,Karawang,26.96863639629412,27.844805653889978,27.68985773722335,0,,
2019-02-07,Kota Bandung,23.531160617372365,24.391843414306663,24.391843414306663,0,,
2019-02-07,Kota Bogor,25.35462763637499,26.213946278889978,26.213946278889978,0,,
2019-02-07,Kota Cirebon,25.69659421002425,26.815427398681663,26.815427398681663,0,,
2019-02-07,Kota Sukabumi,24.233190304625268,25.366045888264978,24.581622060139978,0,,
2019-02-07,Kuningan,25.405795603681014,27.01944758097335,26.79093195597335,0,,
2019-02-07,Majalengka,24.998886464915028,27.385739898681663,26.632403310139978,0,,
2019-02-07,Purwakarta,25.264258998109874,26.827146148681663,26.70523859659835,0,,
2019-02-07,Subang,25.807172918085673,27.36222101847335,27.36222101847335,0,,
2019-02-07,Sukabumi,24.915274539365935,27.31095148722335,26.53531672159835,0,,
2019-02-07,Sumedang,24.15966362736386,25.98014094034835,25.664629872639978,0,,
2019-02-07,Kota Bekasi,26.998832446102522,27.14518000284835,27.14518000284835,0,,
2019-02-07,Kota Depok,26.63588869369596,26.888669586181663,26.888669586181663,0,,
2019-02-08,Bandung,22.05357685807469,25.358385340372763,24.360257085164392,0,,
2019-02-08,Kota Cimahi,23.066200799653046,23.644355392456077,23.263251876831077,0,,
2019-02-08,Kota Tasikmalaya,24.06678314088865,24.642971928914392,24.642971928914392,0,108.21555070145814,-7.397626364724259
2019-02-08,Tasikmalaya,24.322428901014696,26.525296147664392,26.049628829956077,0,108.29639907702891,-7.801868242578044
2019-02-08,Ciamis,25.189385890120686,26.705390548706077,26.662096277872763,0,,
2019-02-08,Kota Banjar,25.896904267306567,26.136298751831077,26.136298751831077,0,,
2019-02-08,Bekasi,27.264645469239877,28.059557215372763,28.059557215372763,0,,
2019-02-08,Bogor,24.615127088132876,26.893622970581077,26.693346277872763,0,,
2019-02-08,Cianjur,23.79552911428975,26.536038335164392,26.324938074747763,0,,
2019-02-08,Cirebon,26.19018097364783,27.575507736206077,27.575507736206077,0,,
2019-02-08,Garut,22.82265492721652,25.818671798706077,25.560940678914392,0,107.89215719917512,-7.7210198670072865
2019-02-08,Indramayu,26.672949346706957,27.635159428914392,27.635159428914392,0,,
2019-02-08,Karawang,26.950048854788996,28.059557215372763,27.903063074747763,0,,
2019-02-08,Kota Bandung,23.22294134107444,24.283596928914392,24.283596928914392,0,,
2019-02-08,Kota Bogor,24.889795170200212,25.882718022664392,25.882718022664392,0,,
2019-02-08,Kota Cirebon,25.24554866743677,26.560371017456077,26.560371017456077,0,,
2019-02-08,Kota Sukabumi,23.596463937697088,24.798082605997763,23.928535079956077,0,,
2019-02-08,Kuningan,24.686328849420377,26.488268152872763,25.958727137247763,0,,
2019-02-08,Majalengka,24.541818548546953,27.121568934122763,26.353014246622763,0,,
2019-02-08,Purwakarta,24.989001143478557,26.697496668497763,26.510484949747763,0,,
2019-02-08,Subang,25.666733763482615,27.472399012247763,27.472399012247763,0,,
2019-02-08,Sukabumi,24.31725166066449,26.984768803914392,26.078030522664392,0,,
2019-02-08,Sumedang,23.80906988651421,25.741441980997763,25.596503829956077,0,,
2019-02-08,Kota Bekasi,26.959635645992748,27.192125574747763,27.192125574747763,0,,
2019-02-08,Kota Depok,26.465726977788233,26.771552658081077,26.771552658081077,0,,
2019-02-09,Bandung,21.84187832162428,25.317204411824548,24.264958318074548,0,,
2019-02-09,Kota Cimahi,22.82718705071346,23.407048161824548,23.027816390991234,0,,
2019-02-09,Kota Tasikmalaya,23.98379595829892,24.645817693074548,24.645817693074548,0,108.21555070145814,-7.397626364724259
2019-02-09,Tasikmalaya,24.455395665817377,26.62880922953292,26.24502016703292,0,108.29639907702891,-7.801868242578044
2019-02-09,Ciamis,25.122182166936625,26.874740219116234,26.81215883890792,0,,
2019-02-09,Kota Banjar,25.72764257221132,25.985905583699548,25.985905583699548,0,,
2019-02-09,Bekasi,27.46003630423923,28.450505193074548,28.450505193074548,0,,
2019-02-09,Bogor,24.564970953512532,26.969059880574548,26.73574282328292,0,,
2019-02-09,Cianjur,23.735689167444303,26.87636782328292,26.36513735453292,0,,
2019-02-09,Cirebon,25.815341594090423,27.547917302449548,27.46328188578292,0,,
2019-02-09,Garut,22.886367055808975,26.386703109741234,26.194564437866234,0,107.89215719917512,-7.7210198670072865
2019-02-09,Indramayu,26.803947601498468,27.857162094116234,27.857162094116234,0,,
2019-02-09,Karawang,27.125631456916395,28.450505193074548,28.301579411824548,0,,
2019-02-09,Kota Bandung,22.960858392444038,23.88442446390792,23.88442446390792,0,,
2019-02-09,Kota Bogor,24.74085805405101,25.87343813578292,25.87343813578292,0,,
2019-02-09,Kota Cirebon,24.65743999245728,26.146061833699548,26.146061833699548,0,,
2019-02-09,Kota Sukabumi,23.485434855043522,24.773177719116234,23.871159489949548,0,,
2019-02-09,Kuningan,24.334793028499206,26.188705062866234,25.691390609741234,0,,
2019-02-09,Majalengka,24.35894226465703,26.982243474324548,26.178044255574548,0,,
2019-02-09,Purwakarta,24.942130218305536,26.721013005574548,26.519759750366234,0,,
2019-02-09,Subang,25.653484016160117,27.61757876078292,27.61757876078292,0,,
2019-02-09,Sukabumi,24.415119526331747,27.376286443074548,26.501449203491234,0,,
2019-02-09,Sumedang,23.68925288500312,25.79751040140792,25.71230532328292,0,,
2019-02-09,Kota Bekasi,27.057541844730302,27.350570297241234,27.350570297241234,0,,
2019-02-09,Kota Depok,26.56339744313957,26.919255193074548,26.919255193074548,0,,
2019-02-10,Bandung,21.922240794189133,25.486120478312216,24.435827509562216,0,,
2019-02-10,Kota Cimahi,23.08972488172129,23.62414131164553,23.25451240539553,0,,
2019-02-10,Kota Tasikmalaya,23.942951847098744,24.50548896789553,24.50548896789553,0,108.21555070145814,-7.397626364724259
2019-02-10,Tasikmalaya,24.419664041876104,26.920365269978845,26.393347040812216,0,108.29639907702891,-7.801868242578044
2019-02-10,Ciamis,25.23428855090176,27.09948310852053,27.078649775187216,0,108.37724745259966,-7.801868242578044
2019-02-10,Kota Banjar,25.703131511755178,25.943070348103845,25.943070348103845,0,,
2019-02-10,Bekasi,27.289964815611857,27.988317743937216,27.988317743937216,0,,
2019-02-10,Bogor,24.48003759789523,26.87633857727053,26.56945381164553,0,,
2019-02-10,Cianjur,23.68303023435174,26.857458368937216,26.305863316853845,0,,
2019-02-10,Cirebon,26.399980881248474,27.83410224914553,27.83410224914553,0,,
2019-02-10,Garut,22.865349014915985,26.389684931437216,26.10705146789553,0,107.89215719917512,-7.7210198670072865
2019-02-10,Indramayu,26.928160770415293,27.83410224914553,27.832474644978845,0,,
2019-02-10,Karawang,27.06130820268023,27.988317743937216,27.851029332478845,0,,
2019-02-10,Kota Bandung,23.20941433529552,24.05114326477053,24.05114326477053,0,,
2019-02-10,Kota Bogor,24.693990778548827,25.76574287414553,25.76574287414553,0,,
2019-02-10,Kota Cirebon,25.4122679392497,26.72057685852053,26.72057685852053,0,,
2019-02-10,Kota Sukabumi,23.420164212993573,24.756058629353845,23.776566441853845,0,,
2019-02-10,Kuningan,24.79606226904238,26.66955146789553,26.076940790812216,0,,
2019-02-10,Majalengka,24.79768000616545,27.363236363728845,26.590856806437216,0,,
2019-02-10,Purwakarta,25.1690967676146,26.92394599914553,26.667516962687216,0,,
2019-02-10,Subang,25.90788442937105,27.64562568664553,27.64562568664553,0,,
2019-02-10,Sukabumi,24.343560396490133,27.412390009562216,26.694128290812216,0,,
2019-02-10,Sumedang,24.033597537500764,26.025427118937216,25.793900426228845,0,,
2019-02-10,Kota Bekasi,26.90750577557383,27.111608759562216,27.111608759562216,0,,
2019-02-10,Kota Depok,26.40419968194911,26.73693428039553,26.73693428039553,0,,
2019-02-11,Bandung,21.92734900820819,25.23720258076986,24.21400922139486,0,,
2019-02-11,Kota Cimahi,22.910261292891107,23.512267684936546,23.137674585978232,0,,
2019-02-11,Kota Tasikmalaya,23.880312148183013,24.55727094014486,24.55727094014486,0,,
2019-02-11,Tasikmalaya,24.389971385402422,26.67860883076986,26.306457138061546,0,108.29639907702891,-7.801868242578044
2019-02-11,Ciamis,25.095494497854997,26.785216903686546,26.77504437764486,0,,
2019-02-11,Kota Banjar,25.619076482721137,25.85707562764486,25.85707562764486,0,,
2019-02-11,Bekasi,26.979517608446137,27.724914169311546,27.724914169311546,0,,
2019-02-11,Bogor,24.48599620622812,26.86391156514486,26.697000757853232,0,,
2019-02-11,Cianjur,23.765238441527888,26.89345258076986,26.484191513061546,0,,
2019-02-11,Cirebon,25.842979515833427,27.142638778686546,27.142638778686546,0,,
2019-02-11,Garut,22.897953483207342,26.252746200561546,26.022765731811546,0,107.89215719917512,-7.7210198670072865
2019-02-11,Indramayu,26.246247020894536,27.142638778686546,27.117980575561546,0,,
2019-02-11,Karawang,26.50097982049228,27.658752059936546,27.63539594014486,0,,
2019-02-11,Kota Bandung,23.088570355072154,24.21400922139486,24.21400922139486,0,,
2019-02-11,Kota Bogor,24.773880032004875,25.91518109639486,25.91518109639486,0,,
2019-02-11,Kota Cirebon,24.97365277608238,26.243224716186546,26.243224716186546,0,,
2019-02-11,Kota Sukabumi,23.484158003563987,24.82118695576986,23.84950726826986,0,,
2019-02-11,Kuningan,24.464290608537592,25.966532007853232,25.64272015889486,0,,
2019-02-11,Majalengka,24.51610494823586,26.696024195353232,26.303201929728232,0,,
2019-02-11,Purwakarta,24.704637597587766,26.226867294311546,26.226867294311546,0,,
2019-02-11,Subang,25.166805383861107,26.623514429728232,26.623514429728232,0,,
2019-02-11,Sukabumi,24.423915725148607,27.40370648701986,26.531310653686546,0,,
2019-02-11,Sumedang,23.83120301046264,25.781798934936546,25.73134320576986,0,,
2019-02-11,Kota Bekasi,26.799307407007156,27.12196820576986,27.10731976826986,0,,
2019-02-11,Kota Depok,26.5048571346083,26.821756617228232,26.821756617228232,0,,
2019-02-12,Bandung,21.850909781011833,25.201805369059286,24.1293769836426,0,,
2019-02-12,Kota Cimahi,22.49084567445701,23.1447578430176,22.673485056559286,0,,
2019-02-12,Kota Tasikmalaya,23.554463152214073,24.2228828430176,24.2228828430176,0,,
2019-02-12,Tasikmalaya,24.111158705181875,26.6935859680176,26.2031074523926,0,108.29639907702891,-7.801868242578044
2019-02-12,Ciamis,25.024753270528013,26.9987617492676,26.879702504475915,0,,
2019-02-12,Kota Banjar,25.542752619109113,25.864565785725915,25.864565785725915,0,,
2019-02-12,Bekasi,26.640449341649855,27.1845527648926,27.1845527648926,0,,
2019-02-12,Bogor,24.838222536091326,26.7297187805176,26.516746775309286,0,,
2019-02-12,Cianjur,23.98252642685796,26.868716176350915,26.4345527648926,0,,
2019-02-12,Cirebon,25.19326960461748,26.428123728434286,26.428123728434286,0,,
2019-02-12,Garut,22.675963848754595,26.0695625305176,25.772768910725915,0,107.89215719917512,-7.7210198670072865
2019-02-12,Indramayu,25.625384183133853,26.428123728434286,26.3593574523926,0,,
2019-02-12,Karawang,26.220406855611106,27.1703926086426,27.148582712809286,0,,
2019-02-12,Kota Bandung,22.63439429739775,23.704735056559286,23.704735056559286,0,,
2019-02-12,Kota Bogor,25.175317801971325,26.081688181559286,26.081688181559286,0,,
2019-02-12,Kota Cirebon,24.340738715654574,25.595278676350915,25.595278676350915,0,,
2019-02-12,Kota Sukabumi,24.122138932172017,25.435692087809286,24.422752634684286,0,,
2019-02-12,Kuningan,24.232105282482564,25.415102895100915,25.356102244059286,0,,
2019-02-12,Majalengka,23.732661205789352,25.927798207600915,25.288393910725915,0,,
2019-02-12,Purwakarta,24.601590166491835,26.087791697184286,26.087791697184286,0,,
2019-02-12,Subang,24.817643032502392,26.4606758117676,26.4606758117676,0,,
2019-02-12,Sukabumi,24.85590138272434,27.3671699523926,26.699038441975915,0,,
2019-02-12,Sumedang,23.048115594354364,24.798240915934286,24.582583363850915,0,,
2019-02-12,Kota Bekasi,26.52689069389777,26.667869822184286,26.665347035725915,0,,
2019-02-12,Kota Depok,26.464208931608024,26.684145863850915,26.684145863850915,0,,
2019-02-13,Bandung,22.6718130416676,25.458708699544275,24.529753621419275,0,,
2019-02-13,Kota Cimahi,23.265573736633936,23.73401794433596,23.43811950683596,0,,
2019-02-13,Kota Tasikmalaya,24.60677169683118,25.127654012044275,25.127654012044275,0,108.21555070145814,-7.397626364724259
2019-02-13,Tasikmalaya,24.908801171310373,26.96375427246096,26.540495808919275,0,108.29639907702891,-7.801868242578044
2019-02-13,Ciamis,25.777782685156733,27.425098673502646,27.208057657877646,0,,
2019-02-13,Kota Banjar,26.315417816308145,26.58435974121096,26.58435974121096,0,,
2019-02-13,Bekasi,27.443527230411483,28.376433308919275,28.376433308919275,0,,
2019-02-13,Bogor,24.912782509481637,26.973601277669275,26.68763122558596,0,,
2019-02-13,Cianjur,24.55940309297123,27.257292683919275,26.811329142252646,0,,
2019-02-13,Cirebon,26.439472186427622,27.75013122558596,27.75013122558596,0,,
2019-02-13,Garut,23.575209555129135,26.40857849121096,26.221973673502646,0,107.89215719917512,-7.7210198670072865
2019-02-13,Indramayu,26.787768035256413,27.87464294433596,27.87464294433596,0,,
2019-02-13,Karawang,27.222956670872257,28.376433308919275,28.257129923502646,0,,
2019-02-13,Kota Bandung,23.414301203052755,24.451628621419275,24.451628621419275,0,,
2019-02-13,Kota Bogor,25.109407261842307,25.99793395996096,25.99793395996096,0,,
2019-02-13,Kota Cirebon,25.543188890998785,26.77967224121096,26.77967224121096,0,,
2019-02-13,Kota Sukabumi,24.430018186880897,25.82947692871096,24.924529012044275,0,,
2019-02-13,Kuningan,25.180849098147267,26.73816833496096,26.38611755371096,0,,
2019-02-13,Majalengka,24.779746583131015,27.189991251627646,26.352344767252646,0,,
2019-02-13,Purwakarta,25.23714252554327,26.94886169433596,26.703663126627646,0,,
2019-02-13,Subang,25.927524174116186,27.743458048502646,27.743458048502646,0,,
2019-02-13,Sukabumi,25.23735369460334,27.673389689127646,26.966521199544275,0,,
2019-02-13,Sumedang,24.028171370790847,25.801970418294275,25.350391642252646,0,,
2019-02-13,Kota Bekasi,27.052574373159185,27.328663126627646,27.328663126627646,0,,
2019-02-13,Kota Depok,26.55463438227473,26.86634216308596,26.86634216308596,0,,
2019-02-14,Bandung,23.172332608445775,26.25732574462893,25.336101786295615,0,,
2019-02-14,Kota Cimahi,24.19111184784864,24.60839996337893,24.420818583170615,0,,
2019-02-14,Kota Tasikmalaya,24.71904948067679,25.24267730712893,25.24267730712893,0,108.21555070145814,-7.397626364724259
2019-02-14,Tasikmalaya,24.9456980942639,26.96631011962893,26.598471577962243,0,108.29639907702891,-7.801868242578044
2019-02-14,Ciamis,25.81065013819354,27.258465067545615,27.121013895670615,0,,
2019-02-14,Kota Banjar,26.344018250485178,26.54443511962893,26.54443511962893,0,,
2019-02-14,Bekasi,27.996571267145757,28.768393452962243,28.768393452962243,0,,
2019-02-14,Bogor,25.81027011572651,27.650554911295615,27.420086161295615,0,,
2019-02-14,Cianjur,24.863258389511635,26.99878082275393,26.697674051920615,0,,
2019-02-14,Cirebon,26.820249405501187,28.132407124837243,28.11694488525393,0,,
2019-02-14,Garut,23.63887638811823,26.448569234212243,26.21777496337893,0,107.89215719917512,-7.7210198670072865
2019-02-14,Indramayu,27.245554187133393,28.263103739420615,28.263103739420615,0,,
2019-02-14,Karawang,27.760651736528153,28.768393452962243,28.66284332275393,0,,
2019-02-14,Kota Bandung,24.331344364173535,25.246664937337243,25.246664937337243,0,,
2019-02-14,Kota Bogor,26.217570498423385,27.045330301920615,27.045330301920615,0,,
2019-02-14,Kota Cirebon,25.934728570631997,27.014812723795615,27.014812723795615,0,,
2019-02-14,Kota Sukabumi,25.150191093893643,26.32544097900393,25.41967926025393,0,,
2019-02-14,Kuningan,25.519122141603336,27.098959859212243,26.83325347900393,0,,
